video_id,comment_id,author,author_id,text,likes,date,video_title,video_date,language,region,mentioned_members,keywords,raw_words
0Nd2_iDpOtE,UgxcO7_qGU9nnBnTNId4AaABAg,@Ye-jjock-e,UC1XaIY4H5bwf-9W1YqzgXCw,노아형ㅋㅋㅋㅋ입을 걱정해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,['노아'],{'visual': ['입']},"['노아형', '입을', '걱정해']"
0Nd2_iDpOtE,UgwlgWtIEwbw0KVjH0p4AaABAg,@mogumogu33,UCrq9Rgy5OSZxmIZq5ZU4T1w,"1:31:53 did you guys remember? yejun said, whenever bamby is silent it means he is up to something😂😂😂
1:32:01 a moment before it happened 😂
1:32:06 yejun really know bamby so well lol😆🤣🤣 out of nowhere?!?! ina middle of class.. lifting a barre?! 🤣🤚🏻 even ❤️🖤 are surprised.
1:32:14 🖤teacher was so patient. just do what 💗want as long as he wanna do the class 😆🤣
1:32:14 a lil yataz moment. eunho learned his lesson so well, so bongby not sulking 😂
1:32:33 these two kids 💗❤️🤣
1:32:34 🖤 teacher is tired of teaching, he just wanna dance 🩰🤣 lets follow the hyungz madness 🤣🤣
1:32:35 the moment 🖤teacher not being a teacher, they are all in CHAOS 😆🤣 so funny lol
1:32:56 1:33:06 “lets just do whatever we want” ahh moment 🤣💗❤️🖤",3,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,en,영어권,"['은호', '예준']","{'talent': ['dance'], 'personality': ['funny'], 'love': ['king'], 'virtual': ['AI']}","['guys', 'remember', 'yejun', 'said', 'whenever', 'bamby', 'silent', 'means', 'something', 'moment', 'happened', 'yejun', 'really', 'know', 'bamby', 'well', 'lol', 'nowhere', 'ina', 'middle', 'class', 'lifting', 'barre', 'even', 'surprised', 'teacher', 'patient', 'want', 'long', 'wanna', 'class', 'lil', 'yataz', 'moment', 'eunho', 'learned', 'lesson', 'well', 'bongby', 'sulking', 'two', 'kids', 'teacher', 'tired', 'teaching', 'wanna', 'dance', 'lets', 'follow', 'hyungz', 'madness', 'moment', 'teacher', 'teacher', 'chaos', 'funny', 'lol', 'lets', 'whatever', 'want', 'ahh', 'moment']"
0Nd2_iDpOtE,UgzOL2ofPFdI1OYAqJF4AaABAg,@seanb8439,UCf5gh2Za-OgE3oI3OVT6yXg,"1:15:10 도은호 표정 ㅋㅋㅋㅋㅋㅋ
1:56:03 은호와 밤비 동시에 자세 바꾸는거",4,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,"['밤비', '은호']",{},"['도은호', '표정', '은호와', '밤비', '동시에', '자세', '바꾸는거']"
0Nd2_iDpOtE,UgwIjvJQ3jK4FK9K6zV4AaABAg,@reyou9688,UCqETQQ3Hvhc9LgV9wi5xJfg,아 몰래 들으면서 업무 중인데 발레 수업부터 허벅지 찌르면서 웃참 챌린지 중..,1,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['몰래', '들으면서', '업무', '중인데', '발레', '수업부터', '허벅지', '찌르면서', '웃참', '챌린지']"
0Nd2_iDpOtE,Ugy0edGbMYWveeM4_EJ4AaABAg,@구름-k2i,UC7K2iWvJEFa5sT2qGHLAgbw,앜ㅋㅋㅋㅋ 진짜 ㅋㅋㅋㅋㅋㅋ일하는데 계속 내 머리속에서 따따마우스~? 하는 하민이 생각 나서 지금 미치겠음ㅋㅋㅋㅋㅋㅋ 혼자 가만히 있다가 따따 마우스~? 생각 나서 피식 웃음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,['하민'],{'visual': ['웃음']},"['일하는데', '계속', '머리속에서', '따따마우스', '하는', '하민이', '생각', '나서', '지금', '미치겠음', '혼자', '가만히', '있다가', '따따', '마우스', '생각', '나서', '피식', '웃음']"
0Nd2_iDpOtE,UgwCURB9FB3HqgAo7XR4AaABAg,@뵥뵥뵥,UCaAD9APCPIItq_2iajtTmcQ,"1:06:35 케익먹방ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1:14:39 따따마우스

가감없이 너무 웃어서 배아프고 볼 아팠음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['케익먹방', '따따마우스', '가감없이', '웃어서', '배아프고', '아팠음']"
0Nd2_iDpOtE,Ugxy41pqra6jNsHO3yB4AaABAg,@plli_pplli,UCY-Yxi-dFWDg_ZOYDj2S1Cg,이걸 작두탔다고 하는거구나,2,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['이걸', '작두탔다고', '하는거구나']"
0Nd2_iDpOtE,UgyNrgOvfzuDcQC753J4AaABAg,@규짱-f4w,UC7pxYQeErCjJ_CXFsyCvwRg,😂😂😂😂,1,2025-12-13,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,unknown,기타,[],{},[]
0Nd2_iDpOtE,UgyVu9a31fnJ4inmtjB4AaABAg,@HawaiianP,UCL_EprVMRq_Nlg7BRvaaQEQ,아 진짜 박수 빡빡 치면서 봤네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['박수', '빡빡', '치면서', '봤네']"
0Nd2_iDpOtE,UgzuBRypofUaD_s8vF54AaABAg,@holynoah1010,UCD6t5R3IXQ1UE8kwaOHOVHw,레전드 of 레전드 방송🤣,0,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],"{'love': ['레전드'], 'content': ['방송']}","['레전드', '레전드', '방송']"
0Nd2_iDpOtE,UgzCd_gNBqbuwPZr9oV4AaABAg,@왜요왜요왜,UCbVfsNrjq89KexKjfwSbhUw,38:56 발라당 가나디 드르렁 드르렁 피유우우우..,7,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['발라당', '가나디', '드르렁', '드르렁', '피유우우우']"
0Nd2_iDpOtE,UgwaIqNzyZl0tSv2eld4AaABAg,@plling_pl,UCiZxUOa-WVmMWRnOf3GUN0g,오늘 방송 절대 뭐먹으면서 보면 안된다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ보다가 뿜었어 개그맨들이냐고,2,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{'content': ['방송']},"['오늘', '방송', '절대', '뭐먹으면서', '보면', '안된다', '보다가', '뿜었어', '개그맨들이냐고']"
0Nd2_iDpOtE,UgyRda2W0DlxRjsZSAl4AaABAg,@ILHrfws,UCSiko73fDgjl47Ojl7LYO_Q,아 그러고보니까 맛탕즈방송이랑 막내즈방송이랑 극과 극인게 댕웃기다 고품격발레방송과 느와르 방송,4,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{'content': ['방송']},"['그러고보니까', '맛탕즈방송이랑', '막내즈방송이랑', '극과', '극인게', '댕웃기다', '고품격발레방송과', '느와르', '방송']"
0Nd2_iDpOtE,UgwyI5UIXvuL7dTs1ZR4AaABAg,@KookieLyn,UCsT5pplO6zluygbPlC1dFXg,Their cute accents 😂😭🩷💚❤️,0,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,en,영어권,[],{'personality': ['cute']},"['cute', 'accents']"
0Nd2_iDpOtE,Ugyq4miimapDoqYF2PF4AaABAg,@유블리-x6j,UC_7-upmQ7MnCdXia4ylW1QA,후반부로 갈수록 로진이 향기가 느껴졌어요...❤,2,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['후반부로', '갈수록', '로진이', '향기가', '느껴졌어요']"
0Nd2_iDpOtE,Ugxo7cl9XzSSs6MQVHJ4AaABAg,@DoEunorangMungpachi,UCu7MZS9zI7-CqubF0BTjuOQ,1:06:38 먹짱 가나디 바로 먹는 순발력 진짜 대단해❤️❤️👍,3,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{'love': ['짱']},"['먹짱', '가나디', '바로', '먹는', '순발력', '대단해']"
0Nd2_iDpOtE,Ugw7WhrtfxwVAwOly4x4AaABAg,@happydog0524,UCcgZoFRzuVfR8fngkRVqHMw,1:15:11 으노 표정 지금 봄ㅋㅋㅋㅋㅋㅋ 개웃겨ㅋㅋㅋㅋㅋ 많이 아팠구나😂,3,2025-12-13,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['으노', '표정', '지금', '개웃겨', '많이', '아팠구나']"
0Nd2_iDpOtE,UgzO9YrxsVSpBYV5jS94AaABAg,@봉구발복숭아뼈,UCUEga9YFkLIs2lNJGMdKR8Q,오늘 애들이 무리했네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['오늘', '애들이', '무리했네']"
0Nd2_iDpOtE,UgwA8eynJ8BCt9ZIoYB4AaABAg,@dearbamii,UCurNFHvJp-hsAKSMtriPqvQ,"49:49 봉구야ㅋㅋㅋㅋ 너무 투명해,, 코여워♡",1,2025-12-13,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{'visual': ['코']},"['봉구야', '투명해', '코여워']"
0Nd2_iDpOtE,UgwqfVQRMIdD1cfmfdt4AaABAg,@i_love_0312,UC3N3XoqWyFB0dc8b88CfHJg,유하민이 제일 돌은자 같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋ할수있어요 할때 뒷짐 지고 날개를 왜 파닥거리는거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 1:25:30,6,2025-12-13,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,['하민'],{},"['유하민이', '제일', '돌은자', '같음', '개웃기넼', '할수있어요', '할때', '뒷짐', '지고', '날개를', '파닥거리는거야']"
0Nd2_iDpOtE,Ugw_kB1XTkBA8k3WpXZ4AaABAg,@hzhzpp,UCznXyxYKOj8k_t3MoprFvKQ,저는 오늘 수업 보기만 했는데 너무 웃어서 복근 생긴 것 같아요,2,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['저는', '오늘', '수업', '보기만', '했는데', '웃어서', '복근', '생긴', '같아요']"
0Nd2_iDpOtE,Ugzqi0wECD3FQ7nu2rN4AaABAg,@DoEunorangMungpachi,UCu7MZS9zI7-CqubF0BTjuOQ,우당탕탕 야타즈를 차분히 감당하는 우리 맏내 선생님 너무 대견해🫳🫳,0,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['우당탕탕', '야타즈를', '차분히', '감당하는', '우리', '맏내', '선생님', '대견해']"
0Nd2_iDpOtE,Ugzl0t52EX0bnco8TG54AaABAg,@세빈-b2y,UCthbJEFQ_I1yE1Sgy_5ubkA,"오늘 완전 레전드 방송 ㅋㅋㅋ 야타즈 수강생에 우아한 하민 선생님의 조합 미쳣다
3:17 은호 많이 가벼워지긴 했나보다 하민이가 아주 스무스하게 성인 남성을 당기네. 와중에 동생즈에 자기는 없다는 듯이 손짓하는 밤비 ㅋㅋ
31:54 밤비 눈빛 ㅋㅋ 귀엽넹 ㅎㅎㅎ
1:29:29 1:30:28 발레 학원에 픽업하러 온 어무니
1:58:38 형아의 공감이 필요한 은호 ㅎㅎ",4,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,"['밤비', '은호', '하민']","{'visual': ['눈'], 'love': ['레전드'], 'content': ['방송']}","['오늘', '레전드', '방송', '야타즈', '수강생에', '우아한', '하민', '선생님의', '조합', '미쳣다', '은호', '많이', '가벼워지긴', '했나보다', '하민이가', '아주', '스무스하게', '성인', '남성을', '당기네', '와중에', '동생즈에', '자기는', '없다는', '듯이', '손짓하는', '밤비', '밤비', '눈빛', '귀엽넹', '발레', '학원에', '픽업하러', '어무니', '형아의', '공감이', '필요한', '은호']"
0Nd2_iDpOtE,Ugy27PL77Iz0qgm3hgx4AaABAg,@도베르만듀,UC4_yHNCLF01qRzE_CtP-BCA,저는 감히 레전드였다고하고싶네욬ㅋㅋㅋㅋㅋ킬포가 셀수가없엌ㅋㅋㅋㅋㅋㅋ아 진짜 밤은하 작두탔닼ㅋㅋㅋㅋ,6,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{'love': ['레전드']},"['저는', '감히', '레전드였다고하고싶네욬', '킬포가', '셀수가없엌', '밤은하', '작두탔닼']"
0Nd2_iDpOtE,UgwUtiGFTE_Jwfv_QlF4AaABAg,@PLLI_2023,UC_9ZV3pEu_3wvm40kACowng,1:14:39 따따 마우스? 자꾸 생각나서 미치겠다😂 700🖤,6,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['따따', '마우스', '자꾸', '생각나서', '미치겠다']"
0Nd2_iDpOtE,UgxuS9jGrSYu_ITZmCR4AaABAg,@bluerose-u3g,UC6znB1ZuGvhoo0gYRz0fuPA,ㅋㅋㅋㅋㅋ 와 진짜 항상 느끼는거지만 매번 방송 볼 때마다 너무 웃겨 따따마우스 대박이다ㅋㅋㅋㅋ,0,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],"{'love': ['대박'], 'content': ['방송']}","['항상', '느끼는거지만', '매번', '방송', '때마다', '웃겨', '따따마우스', '대박이다']"
0Nd2_iDpOtE,UgwcZSj18syI350Wr0h4AaABAg,@myeonguni,UCTEwBivqoMlxc4nOsk0be9A,"49:08 불닭볶음면의 효능
1:14:08 따따마우스 전설의 시작",5,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['불닭볶음면의', '효능', '따따마우스', '전설의', '시작']"
0Nd2_iDpOtE,UgwVc8lnqHkMqKFOZxR4AaABAg,@주먹밥-q8m,UCq-aEDNAu39FKABLbgUVh_A,"40:45 눈으로 제압
1:04:47 눈으로 제압
1:23:21 눈으로 제압",4,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{'visual': ['눈']},"['눈으로', '제압', '눈으로', '제압', '눈으로', '제압']"
0Nd2_iDpOtE,UgzIRT023hQQWW4q4R54AaABAg,@pink-mini,UCIazEgWmEnFvuDW-yVeEZZw,9:37 진짜 하미니 인간 인프제 아니 외계인 인프제 ㅎㅎ 인프제 특징이 거짓말 판별잘함 진짜 눈보면 안다고요,2,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{'visual': ['눈']},"['하미니', '인간', '인프제', '아니', '외계인', '인프제', '인프제', '특징이', '거짓말', '판별잘함', '눈보면', '안다고요']"
0Nd2_iDpOtE,UgxRhHetfG5WIeYmgQ54AaABAg,@소라-k8n,UCfXLPruCPpNPuOQx9lVy0vg,"아 오늘 ㄴㅁ 재밌었다...
유하미니 진짜 천재같아...",3,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{'love': ['천재']},"['오늘', '재밌었다', '유하미니', '천재같아']"
0Nd2_iDpOtE,UgwGI9DNHsFn0nt4lLR4AaABAg,@user-zr6kh8fn7p,UChs3UOTSKP8WQyr6FY8CDgg,시끄러운 요가에 동공풀린 발레까지 웃다가 숨막혀서 갈뻔했어 진짜 사람이 이렇게 웃길 수 있는 거냐고 이거 완전 개콘 발레리노 재림ㅋㅋㅋ밤은하 오늘도 웃게 해줘서 고마오ㅋㅋㅋㅋ아 행복하다!,2,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],"{'love': ['행복', '고마'], 'concert': ['콘']}","['시끄러운', '요가에', '동공풀린', '발레까지', '웃다가', '숨막혀서', '갈뻔했어', '사람이', '이렇게', '웃길', '있는', '거냐고', '이거', '개콘', '발레리노', '재림', '밤은하', '오늘도', '웃게', '해줘서', '고마오', '행복하다']"
0Nd2_iDpOtE,Ugy3Ea7SIJphjSt09LR4AaABAg,@green_bromiro,UClUlbcW0dyJkzQwdiTQCi2Q,오뱅알🩷❤️🖤 백하민 축하하민🎉🎉 셋다 푹자요🫳🫳,3,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,['하민'],{'love': ['축하']},"['오뱅알', '백하민', '축하하민', '셋다', '푹자요']"
0Nd2_iDpOtE,UgxaKUDWulHYl7LzyW54AaABAg,@mogumogu33,UCrq9Rgy5OSZxmIZq5ZU4T1w,"mostly 💗twirls 😆🩰🩰🩰

1:31:52 💗he is feelin it
1:32:05 ig his impulsive thoughts always win 🤣
1:32:12 is this really a ballet class? not a circus? 😆
1:32:34 it gotten chaotic from here 🤣🤣🤚🏻
1:32:41 lets appreciate this ballerina 🩰💗🖤
1:32:44 a swan lake movement 🦢🩰 twirl from across the room
1:32:56 twirl and twirl and twirl 💗🩰 he so good lol. 🖤 teacher at the bg
1:33:12 he is addicted to 🩰 twirl and he know he is good 😆💗
1:33:19 🖤 also doing 🩰
1:33:24  what are you doing? why? what happened 😂🤣🤣💗
1:33:32 💗 look so light 🩰
1:33:33 another twirl thank you 💗🩰
1:33:41 he lookin majestic with the twirl🩰🦢💗
1:33:31 wow 🖤 teacher 😆 he lost it 
1:33:36 🖤😆 if you can’t discipline yataz, follow em😂
1:33:46 i think he was enough with the twirls, dizzy? 🤣💗
1:33:56 LOL it continues 🤣🤣💗
1:34:06 🖤 wanna dance together 💗 danlaz moment",4,2025-12-12,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,en,영어권,[],"{'visual': ['look'], 'talent': ['dance'], 'fandom': ['pli']}","['mostly', 'twirls', 'feelin', 'impulsive', 'thoughts', 'always', 'win', 'really', 'ballet', 'class', 'circus', 'gotten', 'chaotic', 'lets', 'appreciate', 'ballerina', 'swan', 'lake', 'movement', 'twirl', 'across', 'room', 'twirl', 'twirl', 'twirl', 'good', 'lol', 'teacher', 'addicted', 'twirl', 'know', 'good', 'also', 'doing', 'doing', 'happened', 'look', 'light', 'another', 'twirl', 'thank', 'lookin', 'majestic', 'twirl', 'wow', 'teacher', 'lost', 'discipline', 'yataz', 'follow', 'think', 'enough', 'twirls', 'dizzy', 'lol', 'continues', 'wanna', 'dance', 'together', 'danlaz', 'moment']"
0Nd2_iDpOtE,UgwdSUn-DHd0wQ11bmV4AaABAg,@Kitty_bbb,UCYUP62OAfzNkMlwKgo-XJhA,"❤
1:06:18 포즈 이뻐으노야 1:06:25 그랑플리에 ㄱㅇㅇ 애교 1:06:30 ㄱㅇㅇ 응용애교냐구요 1:06:37 케이크와앙 자연스럽게 플리에~",4,2025-12-13,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],"{'personality': ['애교'], 'fandom': ['플리']}","['포즈', '이뻐으노야', '그랑플리에', '애교', '응용애교냐구요', '케이크와앙', '자연스럽게', '플리에']"
0Nd2_iDpOtE,UgzrJn9XgHWnh2qkNcJ4AaABAg,@jjjjjjin-e5f,UCGMDVFoWeNUidYmd_KoY86Q,"따따마우스 감옥에서 나가지 못하고 있습니다....ㅠㅠ 아니, 안나갈거에요😭💗❤️🖤",0,2025-12-14,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['따따마우스', '감옥에서', '나가지', '못하고', '있습니다', '아니', '안나갈거에요']"
0Nd2_iDpOtE,UgxVFELFBOYygzEBKth4AaABAg,@I_want_to_sleepZzz,UC4k9GuQM07zrrI78H89IbPA,1:12:42 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ채봉구 왜 때리고 가는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아,15,2025-12-11,스튜던트? 진도가 너무 빨라요🧘 하민쌤의 🦢엘레강스한 발레🩰 CLASS 🩷❤️🖤 | #플레이브 PLAVE | Bamby & Eunho & Hamin Live Full Ver.,2025-12-11,ko,한국,[],{},"['채봉구', '때리고', '가는데']"
